TimeStamp,Track,DTC Footage
2021-09-01 02:25:22,2009,253
2021-09-01 02:25:24,2009,283
2021-09-01 02:25:26,2009,307
2021-09-01 02:25:28,2009,329
2021-09-01 02:25:30,2009,351
2021-09-01 02:25:32,2009,369
2021-09-01 02:25:34,2009,370
2021-09-01 02:25:36,2009,370
2021-09-01 02:25:38,2009,369
2021-09-01 02:25:40,2009,369
2021-09-01 02:25:42,2009,369
2021-09-01 02:25:44,2009,369
2021-09-01 02:25:46,2009,369
2021-09-01 02:25:48,2009,369
2021-09-01 02:25:50,2009,369
2021-09-01 02:25:52,2009,369
2021-09-01 02:25:54,2009,369
2021-09-01 02:25:56,2009,369
2021-09-01 02:25:58,2009,369
2021-09-01 02:26:00,2009,369
2021-09-01 02:26:02,2009,369
2021-09-01 02:26:04,2009,369
2021-09-01 02:26:06,2009,369
2021-09-01 02:26:08,2009,369
2021-09-01 02:26:10,2009,369
2021-09-01 02:26:12,2009,369
2021-09-01 02:26:14,2009,369
2021-09-01 02:26:16,2009,369
2021-09-01 02:26:18,2009,369
2021-09-01 02:26:20,2009,369
2021-09-01 02:26:22,2009,369
2021-09-01 02:26:24,2009,369
2021-09-01 02:26:26,2009,369
2021-09-01 02:26:28,2009,369
2021-09-01 02:26:30,2009,369
2021-09-01 02:27:40,2009,322
2021-09-01 02:27:42,2009,281
2021-09-01 02:27:44,2009,241
2021-09-01 02:27:46,2009,200
2021-09-01 02:27:48,2009,159
2021-09-01 02:27:50,2009,118
2021-09-01 02:27:52,2009,73
2021-09-01 02:27:54,2009,32
2021-09-01 02:27:56,2009,2
2021-09-01 02:27:58,2009,2
2021-09-01 02:28:00,2009,2
2021-09-01 02:28:02,2009,2
2021-09-01 02:28:04,2009,2
2021-09-01 02:28:06,2009,2
2021-09-01 02:28:08,2009,30
2021-09-01 02:28:10,2009,2
2021-09-01 02:28:12,2009,12
2021-09-01 02:28:14,2009,2
2021-09-01 02:28:16,2009,7
2021-09-01 02:28:18,2009,369
2021-09-01 02:28:20,2009,369
2021-09-01 02:28:22,2009,369
2021-09-01 02:28:24,2009,369
2021-09-01 02:28:26,2009,369
2021-09-01 02:28:28,2009,369
2021-09-01 02:28:30,2009,369
2021-09-01 02:28:32,2009,369
2021-09-01 02:28:34,2009,369
2021-09-01 02:28:36,2009,369
2021-09-01 02:28:38,2009,369
2021-09-01 02:28:40,2009,369
2021-09-01 02:28:42,2009,369
2021-09-01 02:28:44,2009,369
2021-09-01 02:28:46,2009,369
2021-09-01 02:28:48,2009,369
2021-09-01 02:28:50,2009,369
2021-09-01 02:28:52,2009,369
2021-09-01 02:28:54,2009,369
2021-09-01 02:28:56,2009,369
2021-09-01 02:28:58,2009,369
2021-09-01 02:29:00,2009,369
2021-09-01 02:29:02,2009,369
2021-09-01 02:29:04,2009,369
2021-09-01 02:29:06,2009,369
2021-09-01 02:29:08,2009,369
2021-09-01 02:29:10,2009,369
2021-09-01 02:29:12,2009,369
2021-09-01 02:29:14,2009,369
2021-09-01 02:29:16,2009,369
2021-09-01 05:19:01,2009,2
2021-09-01 05:19:03,2009,2
2021-09-01 05:19:05,2009,18
2021-09-01 05:19:07,2009,46
2021-09-01 05:19:09,2009,75
2021-09-01 05:19:11,2009,106
2021-09-01 05:19:13,2009,134
2021-09-01 05:19:15,2009,161
2021-09-01 05:19:17,2009,189
2021-09-01 05:19:19,2009,217
2021-09-01 05:19:21,2009,244
2021-09-01 05:19:23,2009,269
2021-09-01 05:19:25,2009,290
2021-09-01 05:19:27,2009,296
2021-09-01 05:19:29,2009,295
2021-09-01 05:19:31,2009,294
2021-09-01 05:19:33,2009,295
2021-09-01 05:19:35,2009,295
2021-09-01 05:19:37,2009,296
2021-09-01 05:19:39,2009,295
2021-09-01 05:19:41,2009,295
2021-09-01 05:19:43,2009,295
2021-09-01 05:19:45,2009,296
2021-09-01 05:19:47,2009,295
2021-09-01 05:19:49,2009,297
2021-09-01 05:19:51,2009,295
2021-09-01 05:19:53,2009,295
2021-09-01 05:19:55,2009,299
2021-09-01 05:19:57,2009,297
2021-09-01 05:19:59,2009,296
2021-09-01 05:20:01,2009,297
2021-09-01 05:20:03,2009,299
2021-09-01 05:20:05,2009,299
2021-09-01 05:20:07,2009,300
2021-09-01 05:20:09,2009,301
2021-09-01 05:20:11,2009,300
2021-09-01 05:20:13,2009,298
2021-09-01 05:20:15,2009,301
2021-09-01 05:20:17,2009,303
2021-09-01 05:20:19,2009,301
2021-09-01 05:20:21,2009,301
2021-09-01 05:20:23,2009,304
2021-09-01 05:20:25,2009,305
2021-09-01 05:20:27,2009,302
2021-09-01 05:20:29,2009,299
2021-09-01 05:20:31,2009,300
2021-09-01 05:20:33,2009,300
2021-09-01 05:20:35,2009,300
2021-09-01 05:20:37,2009,300
2021-09-01 05:20:39,2009,300
2021-09-01 05:20:41,2009,300
2021-09-01 05:20:43,2009,300
2021-09-01 05:20:45,2009,300
2021-09-01 05:20:47,2009,300
2021-09-01 05:20:49,2009,300
2021-09-01 05:20:51,2009,300
2021-09-01 05:20:53,2009,300
2021-09-01 05:20:55,2009,300
2021-09-01 05:20:57,2009,300
2021-09-01 07:38:56,2009,2
2021-09-01 07:38:58,2009,12
2021-09-01 07:39:00,2009,2
2021-09-01 07:39:02,2009,2
2021-09-01 07:39:04,2009,12
2021-09-01 07:39:06,2009,2
2021-09-01 07:39:08,2009,24
2021-09-01 07:39:10,2009,48
2021-09-01 07:39:12,2009,72
2021-09-01 07:39:14,2009,93
2021-09-01 07:39:16,2009,110
2021-09-01 07:39:18,2009,123
2021-09-01 07:39:20,2009,125
2021-09-01 07:39:22,2009,125
2021-09-01 07:39:24,2009,126
2021-09-01 07:39:26,2009,126
2021-09-01 07:39:28,2009,130
2021-09-01 07:39:30,2009,136
2021-09-01 07:39:32,2009,142
2021-09-01 07:39:34,2009,144
2021-09-01 07:39:36,2009,144
2021-09-01 07:39:38,2009,144
2021-09-01 07:39:40,2009,144
2021-09-01 07:39:42,2009,144
2021-09-01 07:39:44,2009,144
2021-09-01 07:39:46,2009,144
2021-09-01 07:39:48,2009,144
2021-09-01 07:39:50,2009,144
2021-09-01 07:39:52,2009,144
2021-09-01 07:39:54,2009,144
2021-09-01 07:39:56,2009,144
2021-09-01 07:39:58,2009,144
2021-09-01 07:40:00,2009,144
2021-09-01 07:40:02,2009,144
2021-09-01 07:40:04,2009,144
2021-09-01 07:40:06,2009,144
2021-09-01 07:40:08,2009,144
2021-09-01 07:40:10,2009,144
2021-09-01 07:40:12,2009,144
2021-09-01 07:40:14,2009,144
2021-09-01 07:40:16,2009,144
2021-09-01 07:40:18,2009,144
2021-09-01 07:40:20,2009,144
2021-09-01 07:40:22,2009,144
2021-09-01 07:40:24,2009,144
2021-09-01 07:40:26,2009,144
2021-09-01 07:40:28,2009,144
2021-09-01 08:33:41,2009,128
2021-09-01 08:33:43,2009,119
2021-09-01 08:33:45,2009,108
2021-09-01 08:33:47,2009,94
2021-09-01 08:33:49,2009,79
2021-09-01 08:33:51,2009,63
2021-09-01 08:33:53,2009,45
2021-09-01 08:33:55,2009,26
2021-09-01 08:33:57,2009,6
2021-09-01 08:33:59,2009,2
2021-09-01 08:34:01,2009,8
2021-09-01 08:34:03,2009,2
2021-09-01 08:34:05,2009,2
2021-09-01 08:34:07,2009,13
2021-09-01 08:34:09,2009,2
2021-09-01 08:34:11,2009,2
2021-09-01 08:34:13,2009,2
2021-09-01 08:34:15,2009,368
2021-09-01 08:34:17,2009,368
2021-09-01 08:34:19,2009,368
2021-09-01 08:34:21,2009,368
2021-09-01 08:34:23,2009,368
2021-09-01 08:34:25,2009,368
2021-09-01 08:34:27,2009,368
2021-09-01 08:34:29,2009,368
2021-09-01 08:34:31,2009,368
2021-09-01 08:34:33,2009,368
2021-09-01 08:34:35,2009,368
2021-09-01 08:34:37,2009,368
2021-09-01 08:34:39,2009,368
2021-09-01 08:34:41,2009,368
2021-09-01 08:34:43,2009,368
2021-09-01 08:34:45,2009,368
2021-09-01 08:34:47,2009,368
2021-09-01 08:34:49,2009,368
2021-09-01 08:34:51,2009,368
2021-09-01 08:34:53,2009,368
2021-09-01 08:34:55,2009,368
2021-09-01 08:34:57,2009,368
2021-09-01 08:34:59,2009,368
2021-09-01 08:35:01,2009,368
2021-09-01 08:35:03,2009,368
2021-09-01 08:35:05,2009,368
2021-09-01 08:35:07,2009,368
2021-09-01 08:35:09,2009,368
2021-09-01 08:35:11,2009,368
2021-09-01 08:35:13,2009,368
2021-09-01 09:39:14,2009,2
2021-09-01 09:39:16,2009,22
2021-09-01 09:39:18,2009,2
2021-09-01 09:39:20,2009,25
2021-09-01 09:39:22,2009,51
2021-09-01 09:39:24,2009,80
2021-09-01 09:39:26,2009,105
2021-09-01 09:39:28,2009,130
2021-09-01 09:39:30,2009,154
2021-09-01 09:39:32,2009,178
2021-09-01 09:39:34,2009,201
2021-09-01 09:39:36,2009,227
2021-09-01 09:39:38,2009,249
2021-09-01 09:39:40,2009,265
2021-09-01 09:39:42,2009,271
2021-09-01 09:39:44,2009,271
2021-09-01 09:39:46,2009,270
2021-09-01 09:39:49,2009,269
2021-09-01 09:39:51,2009,268
2021-09-01 09:39:53,2009,268
2021-09-01 09:39:55,2009,269
2021-09-01 09:39:57,2009,271
2021-09-01 09:39:59,2009,271
2021-09-01 09:40:01,2009,271
2021-09-01 09:40:03,2009,271
2021-09-01 09:40:05,2009,271
2021-09-01 09:40:07,2009,271
2021-09-01 09:40:09,2009,270
2021-09-01 09:40:11,2009,271
2021-09-01 09:40:13,2009,271
2021-09-01 09:40:15,2009,271
2021-09-01 09:40:17,2009,271
2021-09-01 09:40:19,2009,272
2021-09-01 09:40:21,2009,271
2021-09-01 09:40:23,2009,271
2021-09-01 09:40:25,2009,271
2021-09-01 09:40:27,2009,271
2021-09-01 09:40:29,2009,271
2021-09-01 09:40:31,2009,272
2021-09-01 09:40:33,2009,272
2021-09-01 09:40:35,2009,271
2021-09-01 09:40:37,2009,271
2021-09-01 09:40:39,2009,272
2021-09-01 10:22:50,2009,2
2021-09-01 10:22:52,2009,2
2021-09-01 10:22:54,2009,14
2021-09-01 10:22:56,2009,26
2021-09-01 10:22:58,2009,2
2021-09-01 10:23:00,2009,2
2021-09-01 10:23:02,2009,6
2021-09-01 10:23:04,2009,23
2021-09-01 10:23:06,2009,2
2021-09-01 10:23:08,2009,2
2021-09-01 10:23:10,2009,7
2021-09-01 10:23:12,2009,23
2021-09-01 10:23:14,2009,2
2021-09-01 10:23:16,2009,2
2021-09-01 10:23:18,2009,2
2021-09-01 10:23:20,2009,2
2021-09-01 10:23:22,2009,2
2021-09-01 10:23:24,2009,2
2021-09-01 10:23:26,2009,5
2021-09-01 10:23:28,2009,8
2021-09-01 10:23:30,2009,2
2021-09-01 10:23:32,2009,2
2021-09-01 10:23:34,2009,2
2021-09-01 10:23:36,2009,2
2021-09-01 10:23:38,2009,2
2021-09-01 10:23:40,2009,2
2021-09-01 10:23:42,2009,2
2021-09-01 10:23:44,2009,2
2021-09-01 10:23:46,2009,2
2021-09-01 10:23:48,2009,2
2021-09-01 10:23:50,2009,2
2021-09-01 10:23:52,2009,2
2021-09-01 10:23:54,2009,2
2021-09-01 10:23:56,2009,2
2021-09-01 10:23:58,2009,6
2021-09-01 10:24:00,2009,2
2021-09-01 10:24:02,2009,2
2021-09-01 10:24:04,2009,2
2021-09-01 10:24:06,2009,2
2021-09-01 10:24:08,2009,22
2021-09-01 10:24:10,2009,9
2021-09-01 10:24:12,2009,2
2021-09-01 10:24:14,2009,2
2021-09-01 10:24:16,2009,12
2021-09-01 10:24:18,2009,2
2021-09-01 10:24:20,2009,187
2021-09-01 10:24:22,2009,187
2021-09-01 10:24:24,2009,187
2021-09-01 10:24:26,2009,187
2021-09-01 10:24:28,2009,187
2021-09-01 10:24:30,2009,187
2021-09-01 10:24:32,2009,187
2021-09-01 10:24:34,2009,187
2021-09-01 10:24:36,2009,187
2021-09-01 10:24:38,2009,187
2021-09-01 10:24:40,2009,187
2021-09-01 10:24:42,2009,187
2021-09-01 10:24:44,2009,187
2021-09-01 10:24:46,2009,187
2021-09-01 10:24:48,2009,187
2021-09-01 10:24:50,2009,187
2021-09-01 10:24:52,2009,187
2021-09-01 10:24:54,2009,187
2021-09-01 10:24:56,2009,187
2021-09-01 10:24:58,2009,187
2021-09-01 10:25:00,2009,187
2021-09-01 10:25:02,2009,187
2021-09-01 10:25:04,2009,187
2021-09-01 10:25:06,2009,187
2021-09-01 10:25:08,2009,187
2021-09-01 10:25:10,2009,187
2021-09-01 10:25:12,2009,187
2021-09-01 10:25:14,2009,187
2021-09-01 10:25:16,2009,187
2021-09-01 10:25:18,2009,187
2021-09-01 16:58:24,2009,2
2021-09-01 16:58:26,2009,2
2021-09-01 16:58:28,2009,9
2021-09-01 16:58:30,2009,17
2021-09-01 16:58:32,2009,2
2021-09-01 16:58:34,2009,2
2021-09-01 16:58:36,2009,2
2021-09-01 16:58:38,2009,2
2021-09-01 16:58:40,2009,2
2021-09-01 16:58:42,2009,3
2021-09-01 16:58:44,2009,11
2021-09-01 16:58:46,2009,18
2021-09-01 16:58:48,2009,8
2021-09-01 16:58:50,2009,2
2021-09-01 16:58:52,2009,2
2021-09-01 16:58:54,2009,2
2021-09-01 16:58:56,2009,2
2021-09-01 16:58:58,2009,2
2021-09-01 16:59:00,2009,2
2021-09-01 16:59:02,2009,2
2021-09-01 16:59:04,2009,2
2021-09-01 16:59:06,2009,2
2021-09-01 16:59:08,2009,2
2021-09-01 16:59:10,2009,2
2021-09-01 16:59:12,2009,2
2021-09-01 16:59:14,2009,2
2021-09-01 16:59:16,2009,2
2021-09-01 16:59:18,2009,2
2021-09-01 16:59:20,2009,2
2021-09-01 16:59:22,2009,2
2021-09-01 16:59:24,2009,2
2021-09-01 16:59:26,2009,2
2021-09-01 16:59:28,2009,2
2021-09-01 16:59:30,2009,2
2021-09-01 16:59:32,2009,24
2021-09-01 16:59:34,2009,18
2021-09-01 16:59:36,2009,12
2021-09-01 16:59:38,2009,4
2021-09-01 16:59:40,2009,2
2021-09-01 16:59:42,2009,2
2021-09-01 16:59:44,2009,122
2021-09-01 16:59:46,2009,121
2021-09-01 16:59:48,2009,122
2021-09-01 16:59:50,2009,121
2021-09-01 16:59:52,2009,122
2021-09-01 16:59:54,2009,122
2021-09-01 16:59:56,2009,122
2021-09-01 16:59:58,2009,122
2021-09-01 17:00:00,2009,122
2021-09-01 17:00:02,2009,122
2021-09-01 17:00:04,2009,122
2021-09-01 17:00:06,2009,122
2021-09-01 17:00:08,2009,122
2021-09-01 17:00:10,2009,121
2021-09-01 17:00:12,2009,122
2021-09-01 17:00:14,2009,122
2021-09-01 17:00:16,2009,122
2021-09-01 17:00:18,2009,122
2021-09-01 17:00:20,2009,122
2021-09-01 17:00:22,2009,122
2021-09-01 17:00:24,2009,122
2021-09-01 17:00:26,2009,122
2021-09-01 17:00:28,2009,122
2021-09-01 17:00:30,2009,122
2021-09-01 17:00:32,2009,122
2021-09-01 17:00:34,2009,122
2021-09-01 17:00:36,2009,122
2021-09-01 17:00:38,2009,122
2021-09-01 17:00:40,2009,122
2021-09-01 17:00:42,2009,122
2021-09-01 18:47:37,2009,2
2021-09-01 18:47:39,2009,6
2021-09-01 18:47:41,2009,17
2021-09-01 18:47:43,2009,2
2021-09-01 18:47:45,2009,2
2021-09-01 18:47:47,2009,2
2021-09-01 18:47:49,2009,2
2021-09-01 18:47:51,2009,2
2021-09-01 18:47:53,2009,9
2021-09-01 18:47:55,2009,14
2021-09-01 18:47:57,2009,16
2021-09-01 18:47:59,2009,16
2021-09-01 18:48:01,2009,16
2021-09-01 18:48:03,2009,16
2021-09-01 18:48:05,2009,16
2021-09-01 18:48:07,2009,15
2021-09-01 18:48:09,2009,13
2021-09-01 18:48:11,2009,8
2021-09-01 18:48:13,2009,2
2021-09-01 18:48:15,2009,2
2021-09-01 18:48:17,2009,2
2021-09-01 18:48:19,2009,2
2021-09-01 18:48:21,2009,14
2021-09-01 18:48:23,2009,2
2021-09-01 18:48:25,2009,2
2021-09-01 18:48:27,2009,12
2021-09-01 18:48:29,2009,2
2021-09-01 18:48:31,2009,189
2021-09-01 18:48:33,2009,188
2021-09-01 18:48:35,2009,188
2021-09-01 18:48:37,2009,188
2021-09-01 18:48:39,2009,188
2021-09-01 18:48:41,2009,188
2021-09-01 18:48:43,2009,188
2021-09-01 18:48:45,2009,188
2021-09-01 18:48:47,2009,188
2021-09-01 18:48:49,2009,188
2021-09-01 18:48:51,2009,188
2021-09-01 18:48:53,2009,188
2021-09-01 18:48:55,2009,188
2021-09-01 18:48:57,2009,188
2021-09-01 18:48:59,2009,188
2021-09-01 18:49:01,2009,188
2021-09-01 18:49:03,2009,188
2021-09-01 18:49:05,2009,188
2021-09-01 18:49:07,2009,188
2021-09-01 18:49:09,2009,188
2021-09-01 18:49:11,2009,188
2021-09-01 18:49:13,2009,188
2021-09-01 18:49:15,2009,188
2021-09-01 18:49:17,2009,188
2021-09-01 18:49:19,2009,188
2021-09-01 18:49:21,2009,188
2021-09-01 18:49:23,2009,188
2021-09-01 18:49:25,2009,188
2021-09-01 18:49:27,2009,188
2021-09-01 18:49:29,2009,188
2021-09-01 20:04:19,2009,2
2021-09-01 20:04:21,2009,2
2021-09-01 20:04:23,2009,2
2021-09-01 20:04:25,2009,2
2021-09-01 20:04:27,2009,2
2021-09-01 20:04:29,2009,2
2021-09-01 20:04:31,2009,13
2021-09-01 20:04:33,2009,2
2021-09-01 20:04:35,2009,2
2021-09-01 20:04:37,2009,2
2021-09-01 20:04:39,2009,2
2021-09-01 20:04:41,2009,2
2021-09-01 20:04:43,2009,2
2021-09-01 20:04:45,2009,2
2021-09-01 20:04:47,2009,2
2021-09-01 20:04:49,2009,2
2021-09-01 20:04:51,2009,2
2021-09-01 20:04:53,2009,2
2021-09-01 20:04:55,2009,2
2021-09-01 20:04:57,2009,2
2021-09-01 20:04:59,2009,2
2021-09-01 20:05:01,2009,2
2021-09-01 20:05:03,2009,2
2021-09-01 20:05:05,2009,2
2021-09-01 20:05:07,2009,2
2021-09-01 20:05:09,2009,15
2021-09-01 20:05:11,2009,2
2021-09-01 20:05:13,2009,2
2021-09-01 20:05:15,2009,2
2021-09-01 20:05:17,2009,10
2021-09-01 20:05:19,2009,2
2021-09-01 20:05:21,2009,188
2021-09-01 20:05:24,2009,188
2021-09-01 20:05:26,2009,188
2021-09-01 20:05:28,2009,188
2021-09-01 20:05:30,2009,188
2021-09-01 20:05:32,2009,188
2021-09-01 20:05:34,2009,188
2021-09-01 20:05:36,2009,188
2021-09-01 20:05:38,2009,188
2021-09-01 20:05:40,2009,188
2021-09-01 20:05:42,2009,188
2021-09-01 20:05:44,2009,188
2021-09-01 20:05:46,2009,188
2021-09-01 20:05:48,2009,188
2021-09-01 20:05:50,2009,188
2021-09-01 20:05:52,2009,188
2021-09-01 20:05:54,2009,188
2021-09-01 20:05:56,2009,188
2021-09-01 20:05:58,2009,188
2021-09-01 20:06:00,2009,188
2021-09-01 20:06:02,2009,188
2021-09-01 20:06:04,2009,188
2021-09-01 20:06:06,2009,188
2021-09-01 20:06:08,2009,188
2021-09-01 20:06:10,2009,188
2021-09-01 20:06:12,2009,188
2021-09-01 20:06:14,2009,188
2021-09-01 20:06:16,2009,188
2021-09-01 20:06:18,2009,188
2021-09-01 20:06:20,2009,188
2021-09-01 20:11:18,2009,160
2021-09-01 20:11:20,2009,2
2021-09-01 20:11:22,2009,16
2021-09-01 20:11:24,2009,2
2021-09-01 20:11:26,2009,2
2021-09-01 20:11:28,2009,2
2021-09-01 20:11:30,2009,7
2021-09-01 20:11:32,2009,18
2021-09-01 20:11:34,2009,2
2021-09-01 20:11:36,2009,2
2021-09-01 20:11:38,2009,2
2021-09-01 20:11:40,2009,2
2021-09-01 20:11:42,2009,2
2021-09-01 20:11:44,2009,2
2021-09-01 20:11:46,2009,2
2021-09-01 20:11:48,2009,3
2021-09-01 20:11:50,2009,6
2021-09-01 20:11:52,2009,8
2021-09-01 20:11:54,2009,11
2021-09-01 20:11:56,2009,14
2021-09-01 20:12:12,2009,27
2021-09-01 20:12:14,2009,27
2021-09-01 20:12:16,2009,27
2021-09-01 20:12:18,2009,27
2021-09-01 20:12:20,2009,27
2021-09-01 20:12:22,2009,27
2021-09-01 20:12:24,2009,27
2021-09-01 20:12:26,2009,27
2021-09-01 20:12:28,2009,27
2021-09-01 20:12:30,2009,27
2021-09-01 20:12:32,2009,26
2021-09-01 20:12:34,2009,26
2021-09-01 20:12:36,2009,26
2021-09-01 20:12:38,2009,26
2021-09-01 20:12:40,2009,26
2021-09-01 20:12:42,2009,26
2021-09-01 20:12:44,2009,26
2021-09-01 20:12:46,2009,26
2021-09-01 20:12:48,2009,26
2021-09-01 20:12:50,2009,26
2021-09-01 20:12:52,2009,26
2021-09-01 20:12:54,2009,26
2021-09-01 20:12:56,2009,26
2021-09-01 20:12:58,2009,26
2021-09-01 20:13:00,2009,26
2021-09-01 04:57:48,2010,2
2021-09-01 04:57:50,2010,2
2021-09-01 04:57:52,2010,19
2021-09-01 04:57:54,2010,2
2021-09-01 04:57:56,2010,2
2021-09-01 04:57:58,2010,10
2021-09-01 04:58:00,2010,2
2021-09-01 04:58:02,2010,2
2021-09-01 04:58:04,2010,19
2021-09-01 04:58:06,2010,36
2021-09-01 04:58:08,2010,54
2021-09-01 04:58:10,2010,70
2021-09-01 04:58:12,2010,86
2021-09-01 04:58:14,2010,102
2021-09-01 04:58:16,2010,117
2021-09-01 04:58:18,2010,133
2021-09-01 04:58:20,2010,148
2021-09-01 04:58:22,2010,165
2021-09-01 04:58:24,2010,180
2021-09-01 04:58:26,2010,194
2021-09-01 04:58:28,2010,208
2021-09-01 04:58:30,2010,213
2021-09-01 04:58:32,2010,217
2021-09-01 04:58:34,2010,218
2021-09-01 04:58:36,2010,217
2021-09-01 04:58:38,2010,217
2021-09-01 04:58:40,2010,216
2021-09-01 04:58:42,2010,216
2021-09-01 04:58:44,2010,216
2021-09-01 04:58:46,2010,216
2021-09-01 04:58:48,2010,216
2021-09-01 04:58:50,2010,16
2021-09-01 04:58:52,2010,21
2021-09-01 04:58:54,2010,2
2021-09-01 04:58:56,2010,22
2021-09-01 04:58:58,2010,55
2021-09-01 04:59:00,2010,88
2021-09-01 04:59:02,2010,125
2021-09-01 04:59:04,2010,143
2021-09-01 04:59:06,2010,144
2021-09-01 04:59:08,2010,143
2021-09-01 04:59:10,2010,142
2021-09-01 04:59:12,2010,142
2021-09-01 04:59:14,2010,142
2021-09-01 04:59:16,2010,142
2021-09-01 04:59:18,2010,142
2021-09-01 04:59:20,2010,143
2021-09-01 04:59:22,2010,141
2021-09-01 04:59:24,2010,142
2021-09-01 04:59:26,2010,142
2021-09-01 04:59:28,2010,142
2021-09-01 04:59:30,2010,142
2021-09-01 04:59:32,2010,142
2021-09-01 04:59:34,2010,142
2021-09-01 04:59:36,2010,142
2021-09-01 04:59:38,2010,142
2021-09-01 04:59:40,2010,142
2021-09-01 04:59:42,2010,142
2021-09-01 04:59:44,2010,142
2021-09-01 04:59:46,2010,142
2021-09-01 04:59:48,2010,142
2021-09-01 04:59:50,2010,142
2021-09-01 04:59:52,2010,142
2021-09-01 04:59:54,2010,142
2021-09-01 04:59:56,2010,142
2021-09-01 04:59:58,2010,142
2021-09-01 05:00:00,2010,142
2021-09-01 05:00:02,2010,142
2021-09-01 05:09:39,2010,2
2021-09-01 05:09:41,2010,2
2021-09-01 05:09:43,2010,16
2021-09-01 05:09:45,2010,2
2021-09-01 05:09:47,2010,3
2021-09-01 05:09:49,2010,17
2021-09-01 05:09:51,2010,32
2021-09-01 05:09:53,2010,46
2021-09-01 05:09:55,2010,59
2021-09-01 05:09:57,2010,75
2021-09-01 05:09:59,2010,83
2021-09-01 05:10:01,2010,85
2021-09-01 05:10:03,2010,84
2021-09-01 05:10:05,2010,83
2021-09-01 05:10:07,2010,82
2021-09-01 05:10:09,2010,82
2021-09-01 05:10:11,2010,81
2021-09-01 05:10:13,2010,81
2021-09-01 05:10:15,2010,82
2021-09-01 05:10:17,2010,86
2021-09-01 05:10:19,2010,81
2021-09-01 05:10:21,2010,83
2021-09-01 05:10:23,2010,84
2021-09-01 05:10:25,2010,83
2021-09-01 05:10:27,2010,87
2021-09-01 05:10:29,2010,87
2021-09-01 05:10:31,2010,88
2021-09-01 05:10:33,2010,86
2021-09-01 05:10:35,2010,86
2021-09-01 05:10:37,2010,86
2021-09-01 05:10:39,2010,87
2021-09-01 05:10:41,2010,87
2021-09-01 05:10:43,2010,86
2021-09-01 05:10:45,2010,87
2021-09-01 05:10:47,2010,88
2021-09-01 05:10:49,2010,87
2021-09-01 05:10:51,2010,86
2021-09-01 05:10:53,2010,87
2021-09-01 05:10:55,2010,86
2021-09-01 05:10:57,2010,86
2021-09-01 05:24:42,2010,2
2021-09-01 05:24:44,2010,2
2021-09-01 05:24:46,2010,2
2021-09-01 05:24:48,2010,8
2021-09-01 05:24:50,2010,2
2021-09-01 05:24:52,2010,2
2021-09-01 05:24:54,2010,2
2021-09-01 05:24:56,2010,2
2021-09-01 05:24:58,2010,2
2021-09-01 05:25:00,2010,2
2021-09-01 05:25:02,2010,2
2021-09-01 05:25:04,2010,2
2021-09-01 05:25:06,2010,2
2021-09-01 05:25:08,2010,2
2021-09-01 05:25:10,2010,2
2021-09-01 05:25:12,2010,2
2021-09-01 05:25:14,2010,2
2021-09-01 05:25:16,2010,2
2021-09-01 05:25:18,2010,2
2021-09-01 05:25:20,2010,2
2021-09-01 05:25:22,2010,2
2021-09-01 05:25:24,2010,2
2021-09-01 05:25:26,2010,2
2021-09-01 05:25:28,2010,2
2021-09-01 05:25:30,2010,2
2021-09-01 05:25:32,2010,2
2021-09-01 05:25:34,2010,2
2021-09-01 05:25:36,2010,2
2021-09-01 05:25:38,2010,2
2021-09-01 05:25:40,2010,2
2021-09-01 05:25:42,2010,2
2021-09-01 05:25:44,2010,2
2021-09-01 05:25:46,2010,2
2021-09-01 05:25:48,2010,2
2021-09-01 05:27:38,2010,5
2021-09-01 05:27:40,2010,2
2021-09-01 05:27:42,2010,2
2021-09-01 05:27:44,2010,10
2021-09-01 05:27:46,2010,2
2021-09-01 05:27:48,2010,27
2021-09-01 05:27:50,2010,2
2021-09-01 05:27:52,2010,2
2021-09-01 05:27:54,2010,2
2021-09-01 05:27:56,2010,18
2021-09-01 05:27:58,2010,2
2021-09-01 05:28:00,2010,346
2021-09-01 05:28:02,2010,346
2021-09-01 05:28:04,2010,346
2021-09-01 05:28:06,2010,346
2021-09-01 05:28:08,2010,346
2021-09-01 05:28:10,2010,346
2021-09-01 05:28:12,2010,346
2021-09-01 05:28:14,2010,346
2021-09-01 05:28:16,2010,346
2021-09-01 05:28:18,2010,346
2021-09-01 05:28:20,2010,346
2021-09-01 05:28:22,2010,346
2021-09-01 05:28:24,2010,346
2021-09-01 05:28:26,2010,346
2021-09-01 05:28:28,2010,346
2021-09-01 05:28:30,2010,346
2021-09-01 05:28:32,2010,346
2021-09-01 05:28:34,2010,346
2021-09-01 05:28:36,2010,346
2021-09-01 05:28:38,2010,346
2021-09-01 05:28:40,2010,346
2021-09-01 05:28:42,2010,346
2021-09-01 05:28:44,2010,346
2021-09-01 05:28:46,2010,346
2021-09-01 05:28:48,2010,346
2021-09-01 05:28:50,2010,346
2021-09-01 05:28:52,2010,346
2021-09-01 05:28:54,2010,346
2021-09-01 05:28:56,2010,346
2021-09-01 05:28:58,2010,346
2021-09-01 10:29:36,2010,2
2021-09-01 10:29:38,2010,2
2021-09-01 10:29:40,2010,2
2021-09-01 10:29:42,2010,13
2021-09-01 10:29:44,2010,32
